yd.046fc359c4cc42b39@163.com,70623,0.005460617109044524,true,2019-09-28
yd.4a4cc63e4aa342839@163.com,69482,0.016061333845662166,true,2019-09-28
yd.3567ed774f0a49aaa@163.com,69601,0.017691166927920998,true,2019-09-28
yd.b1b71c2dc7c945e0a@163.com,70623,0.004446375093293933,true,2019-09-28
yd.04eedf2a33dc4fc6b@163.com,69482,0.022982351045193417,true,2019-09-28
yd.b12e8365a63f4afea@163.com,70623,0.002578854306662209,true,2019-09-28
yd.c2dc75455d7a4b159@163.com,69601,0.0,true,2019-09-28
yd.380750ec69834b449@163.com,69601,0.0,true,2019-09-28
yd.6273f2867dc44487a@163.com,70623,0.0,true,2019-09-28
yd.87ba24250f4f466d9@163.com,69482,7.653507042416237E-4,true,2019-09-28
yd.87db45efc91c4565b@163.com,69552,0.00324110688525187,true,2019-09-28
yd.cead7fde24c640c1a@163.com,69601,3.458308128477033E-4,true,2019-09-28
yd.df2b841afefa4f528@163.com,69552,0.002384066374223688,true,2019-09-28
ojk_rub1c_2ec8f73b35e739c8a894944f55e3b55e@wx.163.com,70623,0.0,true,2019-09-28
yd.01b1e66ffecd43ed8@163.com,69552,0.002704598189064833,true,2019-09-28
m18668307722@163.com,70623,0.0018433548977972117,true,2019-09-28
ojk_rukkv6a4df89fbc72bb192fa56d4de2edd6288@wx.163.com,70623,0.015680053577052884,true,2019-09-28
ojk_rujrdn685f86b3db91c7aa88fe8c3fd3a014bc@wx.163.com,69601,0.0,true,2019-09-28
yd.36c5fa8f646242b2a@163.com,69552,0.00209412825102556,true,2019-09-28
yd.6b051edbc9be46699@163.com,69552,0.0,true,2019-09-28
yd.e4cfd623106d42359@163.com,69552,0.0,true,2019-09-28
9bcf3745757e74c5656ca1290c084c32@tencent.163.com,70623,0.009429834004398363,true,2019-09-28
ojk_rupuyi6519cb419f76e739188be7fb9fcb56b2@wx.163.com,69601,6.132857782957533E-4,true,2019-09-28
ojk_ruazbv455b917311fe8149b1f43184caa1a8c7@wx.163.com,70623,0.021595696196148182,true,2019-09-28
ojk_rucq0a9355df580ca11de15519153c0c733d08@wx.163.com,70623,0.005591698671006348,true,2019-09-28
yd.98407996def84a808@163.com,69552,0.0,true,2019-09-28
yd.dd34e76a9f3e4dbc9@163.com,70623,0.0017386159357643865,true,2019-09-28
yd.3f736d67631a4749a@163.com,69601,0.0,true,2019-09-28
yd.f74122b59c0e42f3b@163.com,69552,0.004492672872354329,true,2019-09-28
yd.b3163c08064146f5b@163.com,69552,0.023061057655726493,true,2019-09-28
yd.e79ee48a914949b78@163.com,69552,0.01300354238241474,true,2019-09-28
yd.7b746c37c0e546199@163.com,69601,0.0053910829816484936,true,2019-09-28
yd.7b746c37c0e546199@163.com,69601,0.0053910829816484936,true,2019-09-28
yd.a296d4f370e140819@163.com,69482,0.007161372018660112,true,2019-09-28
yd.f6ee886db6744c3c9@163.com,70623,0.0,true,2019-09-28
yd.3a020cb227844003a@163.com,69482,0.015887930398133108,true,2019-09-28
yd.46df69a2d0bd43c5b@163.com,69552,7.595257879747215E-4,true,2019-09-28
yd.866a90d54b0c4c0a8@163.com,69482,0.0,true,2019-09-28
yd.87f2b6529b7b4cf99@163.com,70623,0.0,true,2019-09-28
yd.a661f276a57543bfa@163.com,69482,0.02010194208316527,true,2019-09-28
yd.b8845dfac4994b9d8@163.com,69552,0.005558644029583004,true,2019-09-28
yd.30c9472193eb4bc6a@163.com,70623,0.004500638668340076,true,2019-09-28
yd.4bc26490dc6e449d8@163.com,69552,0.010677050249241099,true,2019-09-28
yd.3e3e91b93c6147f4b@163.com,70623,0.0,true,2019-09-28
yd.d75e09aa34d047029@163.com,69552,0.0,true,2019-09-28
yd.0683c66e8e684e399@163.com,69601,0.013248447334813502,true,2019-09-28
yd.b350031e842449009@163.com,70623,0.007432088601721367,true,2019-09-28
yd.ecf73cfa02214ba6a@163.com,69552,0.0,true,2019-09-28
yd.adf0f59abba04cdf8@163.com,69601,0.0036965297184050313,true,2019-09-28
yd.0bc67f8383fa4b4fa@163.com,69601,8.269854108273768E-4,true,2019-09-28
yd.964f1829887040ab9@163.com,69552,0.005372395661196416,true,2019-09-28
ojk_rudq6c40d3b0c296b6f2ad623d4ab7813555a8@wx.163.com,69601,0.0,true,2019-09-28
ojk_rum9fl0311a4c8a0cb40168e33e7249c2d71e1@wx.163.com,70623,0.0,true,2019-09-28
yd.7bb50fd3ed2146079@163.com,70623,0.0,true,2019-09-28
ojk_ruifh67dd18591ca65c627e57c9ed924eff954@wx.163.com,70623,0.010113650082637714,true,2019-09-28
yd.cc0a79beeff44643b@163.com,69552,0.0,true,2019-09-28
yd.d483be7aa0a64a53b@163.com,69482,0.001621450886669305,true,2019-09-28
yd.6e54177b9fe142a2a@163.com,69601,0.0,true,2019-09-28
yd.ba079949c53f47e5b@163.com,69601,0.0,true,2019-09-28
ojk_rummiq6bb1a9ced78b2b021dc20de9597c5f64@wx.163.com,70623,8.493246089235233E-4,true,2019-09-28
yd.3451b4ef55ba47d1b@163.com,69482,0.008204094424826155,true,2019-09-28
yd.44370e6e95a2476c8@163.com,69482,0.011510920501255706,true,2019-09-28
yd.a3d8351f04a54fa99@163.com,69552,0.0,true,2019-09-28
ojk_rufjaxf918db423a6517e22a7e41ac55a941ed@wx.163.com,69461,0.006571832397384825,true,2019-09-28
yd.6eb4347d0b5846018@163.com,70623,0.0,true,2019-09-28
yd.9f51d161334945daa@163.com,70609,0.01105418834196579,true,2019-09-28
yd.115141d74cd846ffb@163.com,69482,0.0,true,2019-09-28
yd.1422788ae28e4b2aa@163.com,69601,0.0,true,2019-09-28
yd.1d59d4df65d045aa8@163.com,69552,0.0,true,2019-09-28
yd.b39cd893240e4c41a@163.com,69552,6.761495472662093E-4,true,2019-09-28
yd.d6633dc5646b42d29@163.com,70623,0.0,true,2019-09-28
yd.a46d02b9b0d240ad9@163.com,69552,0.0067806190469646855,true,2019-09-28
ojk_ruk5ab88bb94fec1ccf690ea09a64b9822d8ab@wx.163.com,70623,0.0,true,2019-09-28
ojk_ruorphc480108d5683f62d6e6aaeb4e75faf20@wx.163.com,70623,0.008794359003073217,true,2019-09-28
yd.2cc342f5df534cef8@163.com,69552,0.0,true,2019-09-28
2088302817766145@alipay.163.com,70623,4.639417583458673E-4,true,2019-09-28
yd.3d177800b51d4af18@163.com,69552,0.0,true,2019-09-28
yd.41045082592c4c89b@163.com,69482,0.0023000001273054712,true,2019-09-28
yd.60e3745959b248448@163.com,69482,0.009381937869672384,true,2019-09-28
2088002177595392@alipay.163.com,69461,0.0270478325673909,true,2019-09-28
yd.8afa7d28df274fd1b@163.com,69482,0.0,true,2019-09-28
yd.297262cf2b644e50b@163.com,69552,0.0,true,2019-09-28
yd.cad7dc9d8b79442ea@163.com,70623,0.003308004318922209,true,2019-09-28
yd.d15016ff2b62495b9@163.com,69552,0.0,true,2019-09-28
2088622148818732@alipay.163.com,69552,0.0,true,2019-09-28
ojk_rudopxe67f6927136f9bea9c4b7daea3166753@wx.163.com,69552,0.001584177519463086,true,2019-09-28
ojk_rupqyi43c9d37d3ce1f148b300211e2402526c@wx.163.com,70623,0.02229473369860598,true,2019-09-28
yd.bc332ef7b4d141759@163.com,70623,0.0011491403911606515,true,2019-09-28
yd.baaf392b602a468a9@163.com,69552,0.0,true,2019-09-28
m13065730208@163.com,70623,0.0,true,2019-09-28
ojk_ruahnx8c67cf514610773c9561969112f967ce@wx.163.com,69552,0.00638581793609173,true,2019-09-28
yd.18afc6ab69b94877b@163.com,70623,0.0027682334068404616,true,2019-09-28
yd.0db6ae8a8a2643c18@163.com,70623,0.0,true,2019-09-28
yd.dd965c1d006f43b5a@163.com,69482,0.012178772698848662,true,2019-09-28
yd.3be86551f1194c7c8@163.com,69482,0.01609915028974887,true,2019-09-28
yd.e9a71b550a6d4ec69@163.com,69552,0.007828966379509372,true,2019-09-28
yd.1b0e9d076ce34d5b9@163.com,70623,0.0,true,2019-09-28
yd.9f225123b1b7416b9@163.com,69482,0.0019082438907220907,true,2019-09-28
ojk_ruc2z0115ea0031ccf7fe10be72b024b1107aa@wx.163.com,69482,0.028595413289595417,true,2019-09-28
ojk_rudzhb1bcdb6b2b8a3345baac1a568d12a664c@wx.163.com,70623,0.0,true,2019-09-28
yd.8e20c7b014e4424f8@163.com,69601,0.007815618371427687,true,2019-09-28
yd.074017f31fea4ad2a@163.com,69482,0.0,true,2019-09-28
6c1650584994a64d57e5b734975ff4fd@tencent.163.com,69552,0.0,true,2019-09-28
ojk_ruomid86ca64952d377c7a8e7eb732c5c886fa@wx.163.com,70623,0.0,true,2019-09-28
ojk_rumpf95c9220ff2bbcec6c582918a490addd34@wx.163.com,69552,0.004615914744302754,true,2019-09-28
yd.22ee83784c554d5db@163.com,69601,0.005697014665822641,true,2019-09-28
yd.4b877ea3c2054e18a@163.com,69482,0.0,true,2019-09-28
yd.e87bfebc1cbb41f09@163.com,69552,0.0,true,2019-09-28
yd.e994fc9f95f04935a@163.com,69552,0.0,true,2019-09-28
yd.c38a3d070c864d98b@163.com,69552,0.002833686343918841,true,2019-09-28
yd.dd949f2e1ab6403ca@163.com,69461,0.0,true,2019-09-28
yd.ff0bae3e32cd41d6a@163.com,69601,0.0,true,2019-09-28
yd.0166848496234e3eb@163.com,69552,5.693698392580732E-4,true,2019-09-28
yd.51c52739d2484f219@163.com,69601,0.004594488013815532,true,2019-09-28
yd.5922190946be40f99@163.com,69601,0.015603365315741403,true,2019-09-28
yd.43483829b315476bb@163.com,70623,0.0,true,2019-09-28
97d39e9f5b2eab9813c22b5081ac820d@tencent.163.com,70623,0.02229473369860598,true,2019-09-28
yd.d07d560eff6e4b91a@163.com,70623,0.0,true,2019-09-28
yd.6eecfaf473bb4bed9@163.com,70623,7.595257879747215E-4,true,2019-09-28
yd.7f748fb2611d4468b@163.com,69601,0.0,true,2019-09-28
yd.d1b09a4bdead4c658@163.com,69482,3.8519028382971005E-4,true,2019-09-28
yd.4750e2277b3a49e3b@163.com,69552,0.003336776356802659,true,2019-09-28
yd.625ef2a1a7a7434b9@163.com,69552,0.0,true,2019-09-28
yd.c31a88fc763f4f959@163.com,69552,0.0,true,2019-09-28
yd.900f7bb7229e48018@163.com,69461,0.01819146763155775,true,2019-09-28
yd.2aa90955dec343278@163.com,69552,5.166963563261903E-4,true,2019-09-28
yd.3ea18cee9f39446c8@163.com,70623,0.009978343518743063,true,2019-09-28
yd.1b188b7224404db1b@163.com,70623,0.0,true,2019-09-28
yd.8a07b30e3bea4e1f8@163.com,70623,4.719488252409159E-4,true,2019-09-28
yd.400e2891c4404203a@163.com,70623,0.011358047159742717,true,2019-09-28
yd.a8911b68476547149@163.com,69552,0.022262175831721707,true,2019-09-28
yd.6145a93eeb5d46ea8@163.com,70623,6.730916192076473E-4,true,2019-09-28
yd.a0a79d14a9f140568@163.com,70623,0.0,true,2019-09-28
yd.d1d6b762d5474159a@163.com,70623,0.0,true,2019-09-28
yd.f24e17c367144de2b@163.com,70623,0.002124124884858874,true,2019-09-28
yd.8ac02e5d73404274a@163.com,69552,0.0,true,2019-09-28
yd.a2dce2aa896f4efb8@163.com,69601,0.021405399437857284,true,2019-09-28
ojk_ruppzpa5529d0e7fc9f9aa26e9ed7f81031c07@wx.163.com,70623,0.0,true,2019-09-28
ojk_ruaerj39acfa27fd5079a7f35f29bb20d64420@wx.163.com,70623,0.0,true,2019-09-28
yd.c52d009a2ae24b3b9@163.com,69552,0.0,true,2019-09-28
yd.5d20b91f7ee14ca99@163.com,69601,0.0,true,2019-09-28
yd.e4f5cdcea2284aa0a@163.com,69552,0.005777342828099083,true,2019-09-28
ojk_rudjes915bb52db602180fa13475ecc2923058@wx.163.com,69552,0.0,true,2019-09-28
yd.1b24dbf283094a2db@163.com,69552,0.016477939619281394,true,2019-09-28
yd.f5ebdf18c4c8437a9@163.com,70623,0.0,true,2019-09-28
yd.396f10b8b29d4e658@163.com,69552,0.0,true,2019-09-28
yd.ab135465095c448ca@163.com,69552,0.0,true,2019-09-28
ojk_ruhe3h24fe55f70ceaaac9a50fb4bcbbbaa5bc@wx.163.com,70623,0.03365085049377066,true,2019-09-28
yd.969713c098284623a@163.com,70623,0.0,true,2019-09-28
yd.ba89f61628f44d9a8@163.com,69482,0.014002424505186776,true,2019-09-28
yd.7ef41085e43e46738@163.com,69601,0.0,true,2019-09-28
yd.1b6c8d3c1aaf42709@163.com,70623,0.007507115566745065,true,2019-09-28
yd.a8ed7ce7855c40fda@163.com,69482,0.0025053174886408877,true,2019-09-28
2088522034300425@alipay.163.com,69552,0.007815935316462758,true,2019-09-28
a5d8894039156989f5bbe01412bd1b3f@tencent.163.com,69601,0.012435597797889131,true,2019-09-28
yd.0c751e6d236443d7a@163.com,69552,0.0,true,2019-09-28
yd.a2e195691fc741298@163.com,69482,0.008794359003073217,true,2019-09-28
yd.0268a01692244000b@163.com,69482,0.0024077034249876668,true,2019-09-28
yd.7e97c1fbf8d748dd9@163.com,69601,0.0,true,2019-09-28
yd.c65e97fb2d114250a@163.com,70623,0.005380177185346694,true,2019-09-28
yd.ca455d42a2e242cab@163.com,69601,0.023973129430018718,true,2019-09-28
ojk_ruinky5061e4c29d8618faf467f911ca2fc5e3@wx.163.com,70623,0.0036653240111540427,true,2019-09-28
yd.c4aa45ae4c7b43848@163.com,69601,0.0,true,2019-09-28
yd.d494c73986844dc79@163.com,69482,0.0013461832384152946,true,2019-09-28
yd.0aa82d7f2be54bb1a@163.com,70623,0.01170256989116565,true,2019-09-28
yd.7b9e0ce8639d48128@163.com,70623,0.0,true,2019-09-28
ojk_runber5ddba7b42cb1c06f87c303c6efbef43a@wx.163.com,69552,0.0025234972217476614,true,2019-09-28
yd.82236a2f684d4337a@163.com,69461,0.0,true,2019-09-28
ojk_rug09a290561e808fbc9395622a453a1cfc22b@wx.163.com,70623,0.0,true,2019-09-28
yd.c2d9fc199d92409fa@163.com,69482,9.540551279626669E-4,true,2019-09-28
yd.0da205097097492c8@163.com,69552,0.002608476096379915,true,2019-09-28
yd.b1d8ab140b184291b@163.com,69601,0.0,true,2019-09-28
yd.9fed517cc1714822b@163.com,69601,0.0,true,2019-09-28
yd.9335d826391e4e1a9@163.com,69482,0.01017969608070246,true,2019-09-28
yd.a32c7d827d964da49@163.com,70623,0.006204473062172501,true,2019-09-28
ojk_rueevm8d61906cf778ddc4c5c67285dfa8a357@wx.163.com,70623,0.0,true,2019-09-28
yd.156f81d875864776a@163.com,69482,0.0,true,2019-09-28
yd.6a8fe35ef9674bcaa@163.com,69601,0.017170622620536227,true,2019-09-28
yd.d21a608ef0314e65a@163.com,69552,0.0,true,2019-09-28
yd.f2f35e2fa2b649cf9@163.com,69461,0.017899955846144018,true,2019-09-28
ojk_rupyqje23e2393d658cf6a6bce2d4c62093e1f@wx.163.com,70623,0.0,true,2019-09-28
yd.c0af6053ef5845d1b@163.com,69552,0.012019659548094454,true,2019-09-28
yd.079d46d37e154865a@163.com,69552,0.008792288732971007,true,2019-09-28
yd.fb37170c375c4cf2a@163.com,69601,0.023234963013423267,true,2019-09-28
yd.349857cd424e4abfa@163.com,70623,0.0,true,2019-09-28
yd.73c50f73609f4821b@163.com,69601,0.004821454218567771,true,2019-09-28
yd.e16dac817aca42589@163.com,69601,0.0013680380349481065,true,2019-09-28
yd.4a6be057655e4d48b@163.com,70623,0.0,true,2019-09-28
ojk_rujpmu59d85667c37e0b718dbf299ff9ad6505@wx.163.com,69601,0.0,true,2019-09-28
yd.9d04fba8434345a7a@163.com,69482,0.008979560646881402,true,2019-09-28
ojk_ruhnsj734933c3e2cea5945dc320d9f63725d9@wx.163.com,69552,0.0035806473545324444,true,2019-09-28
ojk_rugmdcff451991046ce20ce448aa418207ef66@wx.163.com,70623,0.016836886203981168,true,2019-09-28
yd.baf8d3ad5f3f4023b@163.com,69482,0.009197356326686654,true,2019-09-28
yd.24084a43b21b47baa@163.com,69482,0.005300155778520145,true,2019-09-28
yd.3ed9ebd81a73498da@163.com,69482,0.01211397732030475,true,2019-09-28
yd.c50730893ace4a9cb@163.com,69482,0.0,true,2019-09-28
ojk_rudxai9bfe2f5978ee6a3337c986965527d827@wx.163.com,69482,0.005071216958111139,true,2019-09-28
yd.8b4bad9628e64484a@163.com,70623,7.217288078257665E-4,true,2019-09-28
yd.41561459e9074ec5a@163.com,69601,0.026295976770161666,true,2019-09-28
joe3103@163.com,69552,0.0,true,2019-09-28
yd.4833f702190a46bfa@163.com,69552,0.006401000486929286,true,2019-09-28
yd.ce2c7b9d15fd4e789@163.com,69482,0.0011392886819620823,true,2019-09-28
2088922998346882@alipay.163.com,69482,0.0,true,2019-09-28
yd.122149a66e794acc9@163.com,69601,6.133019891014424E-4,true,2019-09-28
yd.9edb38afd6ea439ab@163.com,69601,0.018174860708876014,true,2019-09-28
ojk_runm4vb477490494846399760451b65da0bb1a@wx.163.com,70623,0.0,true,2019-09-28
yd.9a8986b447374220b@163.com,69552,0.0,true,2019-09-28
yd.32ccaa9d36724a028@163.com,69482,0.0034737516266176056,true,2019-09-28
yd.fe732b74ecd3445fa@163.com,70623,0.0,true,2019-09-28
ojk_ruca_ea1741895f15bc67c623253dbb34f2fc7@wx.163.com,69552,0.00104706412551278,true,2019-09-28
ojk_rudhuz025d91838e7b5e3d6abf77d5c23d51f2@wx.163.com,70623,0.004404188388494122,true,2019-09-28
yd.319d9258d9e24f378@163.com,69552,0.0,true,2019-09-28
yd.cfc2b149c1734be59@163.com,69601,0.0055424565958361715,true,2019-09-28
yd.f93523c33f9f46d18@163.com,69552,0.005260408581320361,true,2019-09-28
yd.f7d66e2acffa477ba@163.com,70623,0.0,true,2019-09-28
ojk_runfb_ab3963ff29106c9ed0e1a37a1d937783@wx.163.com,69482,0.010043821942249532,true,2019-09-28
yd.b14a832aa25145b88@163.com,70623,0.029156704886883468,true,2019-09-28
yd.e7b46a7cd2c54d879@163.com,70623,0.006529401681652356,true,2019-09-28
yd.3e25174ca931454cb@163.com,70623,0.013787427888185525,true,2019-09-28
7c946db0b1858262b2e35629c87288e1@tencent.163.com,70623,0.0,true,2019-09-28
yd.6aa624c5e57d487da@163.com,69482,0.012768665959882339,true,2019-09-28
ojk_rukpcye5789f7450c967298261c32ac4916fbe@wx.163.com,70623,0.0,true,2019-09-28
yd.1f6eb81e1a564f3b8@163.com,69601,0.004188145798003948,true,2019-09-28
ojk_rufw2rc92ed73492b748b3ccbf23067c7f09ed@wx.163.com,70623,0.0,true,2019-09-28
yd.d993d858f7904c31a@163.com,70623,0.0,true,2019-09-28
yd.476648e69f0841758@163.com,69601,0.015012138566551632,true,2019-09-28
ojk_ruajrs0965aeeb64e3c740149d9e7652602672@wx.163.com,69601,0.02281355611986425,true,2019-09-28
yd.d12f35324409496e9@163.com,69552,0.002352355949081334,true,2019-09-28
yd.f119e7fd68e1428e9@163.com,69552,0.0,true,2019-09-28
yd.02e3658dbe0848cf8@163.com,69601,0.0,true,2019-09-28
yd.3535e70c2ddc47ad8@163.com,69552,0.0,true,2019-09-28
yd.0226601778814e68a@163.com,69482,0.0,true,2019-09-28
ojk_rumhmue5454f3c2662e290bc9743fa2c1fb655@wx.163.com,70623,0.0,true,2019-09-28
yd.0dde814d9324413da@163.com,69552,0.0,true,2019-09-28
yd.521f053190dc4ffdb@163.com,70623,0.011529049157159453,true,2019-09-28
yd.6809ef72f1714f78b@163.com,69552,0.0,true,2019-09-28
yd.bf77fbf98758479ca@163.com,69601,0.016739225818272457,true,2019-09-28
yd.c0e82c948fbd43d69@163.com,69552,0.01318915054727019,true,2019-09-28
yd.105b03b9fa034b65b@163.com,70623,0.012000719450482844,true,2019-09-28
yd.5cc8ba0c5ff143e7a@163.com,70623,0.0,true,2019-09-28
yd.1ef7d15f00f94677b@163.com,69482,0.0,true,2019-09-28
yd.e7e2790424ff402c8@163.com,69552,0.0,true,2019-09-28
dy_c7de992584f33c3ffcac1cf1017a2c8b@douyin.163.com,69552,0.0027682334068404616,true,2019-09-28
yd.4ba956f640a043af8@163.com,69482,0.0022454486772931757,true,2019-09-28
yd.8d820546cb40495c8@163.com,69482,0.0051059731214187455,true,2019-09-28
yd.a1538112d956471ba@163.com,70623,0.0,true,2019-09-28
6c94f7ead5c875dcd5227ad52eb7cc01@tencent.163.com,70623,0.014886966005730924,true,2019-09-28
a011cc78a2bb1c05de5e01d89757a742@music.163.com,69601,6.387114127751023E-4,true,2019-09-28
ojk_ruihy62bfc8cc1be9e2c58f7d461040d0b7765@wx.163.com,70623,0.001621450886669305,true,2019-09-28
ojk_rubk8a467a0c8fc98342423a2262f3f72e3687@wx.163.com,69601,0.0026936439687112713,true,2019-09-28
ojk_rumeekd69acec0b48ad84c6277cc317163aa82@wx.163.com,70623,0.0,true,2019-09-28
yd.6b43e46795034dc58@163.com,69552,0.0,true,2019-09-28
ojk_runlgl342ca7c894d0d0661e7fc9aa2603a0e2@wx.163.com,69552,7.496087347852265E-4,true,2019-09-28
yd.2eadbc3063e643f08@163.com,69552,5.1669635632619E-4,true,2019-09-28
yd.cd7f632f0d744e7fb@163.com,69552,7.420660648153432E-4,true,2019-09-28
yd.e8540e3aa8aa46fea@163.com,69601,0.010819285004486078,true,2019-09-28
yd.f993529a0fb54308b@163.com,69482,0.007088864662471302,true,2019-09-28
yd.7e97c1fbf8d748dd9@163.com,69552,0.0,true,2019-09-28
m13506978264@163.com,70623,0.0022653154982246906,true,2019-09-28
yd.39dfdfd1f6de44ef8@163.com,69552,0.0,true,2019-09-28
yd.a5dba17812a143f0b@163.com,70623,0.004244243204411869,true,2019-09-28
yd.f6136fc6227f44b3b@163.com,70623,0.0016596012413884894,true,2019-09-28
ojk_rumyhsd6eaffd7d86e65ec1339258cf0e2cb96@wx.163.com,69482,0.0,true,2019-09-28
yd.0f4414d3f2f54401b@163.com,69552,0.0,true,2019-09-28
yd.43f16851e5604bec8@163.com,69601,0.0,true,2019-09-28
yd.d161f4ce584242399@163.com,69552,0.008945909099284468,true,2019-09-28
yd.d489d627e85b49d48@163.com,70623,0.0,true,2019-09-28
m15955174699@163.com,70623,0.017932727779990366,true,2019-09-28
yd.19e20272b5544aa3b@163.com,70623,0.022007990829723927,true,2019-09-28
yd.443dc7566aa44694b@163.com,69552,6.444872163021441E-4,true,2019-09-28
yd.e516095a009f4e189@163.com,69552,0.0,true,2019-09-28
ojk_ruknww591c97bcc0a6e5ab632d4a7e862933b5@wx.163.com,70623,0.0051759368318281315,true,2019-09-28
yd.51dfa745f2e74c698@163.com,70623,0.010381163636112523,true,2019-09-28
yd.8b699eaea07c42b08@163.com,70623,0.0,true,2019-09-28
yd.8603cb3692e64418b@163.com,69482,0.01050232885157255,true,2019-09-28
yd.6eedf7e23da24fd3a@163.com,70623,0.0,true,2019-09-28
2088712493156974@alipay.163.com,70623,0.0,true,2019-09-28
yd.59c1b85765ee47c0a@163.com,69552,0.015367493910850648,true,2019-09-28
ojk_rudza647904479058522ed0ca962afd4112cd8@wx.163.com,70623,6.30583937707803E-4,true,2019-09-28
ojk_rui4zx525a913b1091ea8020086664219ca176@wx.163.com,69552,0.0,true,2019-09-28
